GO:0005737	323
GO:0005886	275
GO:0005524	257
GO:0016021	224
GO:0046872	217
GO:0003677	98
GO:0005829	71
GO:0051539	66
GO:0006412	61
GO:0000287	56
GO:0003735	53
GO:0008270	51
GO:0016887	44
GO:0005887	42
GO:0005840	42
GO:0003723	41
GO:0071555	40
GO:0006355	38
GO:0005525	36
GO:0019843	36
GO:0009055	36
GO:0000160	33
GO:0042802	31
GO:0020037	30
GO:0009252	28
GO:0042597	28
GO:0008360	27
GO:0016491	26
GO:0005623	26
GO:0005506	25
GO:0000049	24
GO:0006281	23
GO:0003700	23
GO:0009279	23
GO:0030170	22
GO:0051301	22
GO:0006310	21
GO:0007049	21
GO:0005975	21
GO:0051287	20
GO:0000155	20
GO:0016020	20
GO:0055085	20
GO:0045454	20
GO:0046677	20
GO:0048038	18
GO:0022857	18
GO:0016757	18
GO:0006099	18
GO:0055114	17
GO:0000166	17
GO:0050660	16
GO:0006096	15
GO:0009405	15
GO:0005576	15
GO:0030288	15
GO:0003824	15
GO:0009103	15
GO:0032259	14
GO:0003676	14
GO:0050661	14
GO:0003924	14
GO:0006260	13
GO:0016787	13
GO:0008137	13
GO:0004222	13
GO:0006189	13
GO:0005634	12
GO:0008408	11
GO:0003887	11
GO:0006541	11
GO:0051537	11
GO:0032993	11
GO:0000976	11
GO:0003678	11
GO:0042803	11
GO:0005507	11
GO:0006811	11
GO:0043190	11
GO:0000105	11
GO:0009245	11
GO:0016829	11
GO:0006457	10
GO:0006777	10
GO:0006633	10
GO:0006261	10
GO:0005739	10
GO:0071111	10
GO:0009236	10
GO:0052621	9
GO:0043546	9
GO:0006526	9
GO:0009089	9
GO:0009228	9
GO:0046933	9
GO:0009097	9
GO:0003755	8
GO:0015031	8
GO:0015628	8
GO:0044205	8
GO:0001216	8
GO:0000156	8
GO:0009432	8
GO:0030145	8
GO:0006364	8
GO:0016301	8
GO:0042773	8
GO:0006094	8
GO:0006814	8
GO:0003724	8
GO:0009234	8
GO:0071732	8
GO:0015986	8
GO:0016740	8
GO:0006979	8
GO:0009229	8
GO:0006351	7
GO:0015627	7
GO:0006974	7
GO:0009073	7
GO:0009423	7
GO:0009061	7
GO:0004519	7
GO:0000162	7
GO:0051082	7
GO:0009243	7
GO:0008616	7
GO:0009507	7
GO:0071949	7
GO:0009231	7
GO:0015035	7
GO:0009244	7
GO:0043093	7
GO:0042128	7
GO:0046685	7
GO:0055072	7
GO:0016226	6
GO:0006730	6
GO:0030420	6
GO:0009102	6
GO:0005618	6
GO:0006400	6
GO:0006313	6
GO:0003746	6
GO:0015934	6
GO:0015935	6
GO:0016114	6
GO:0000103	6
GO:0006268	6
GO:0006782	6
GO:0046777	6
GO:0030163	6
GO:0009088	6
GO:0043565	6
GO:0017004	6
GO:0008168	6
GO:0009636	6
GO:0019877	6
GO:0004521	6
GO:0008932	6
GO:0070469	6
GO:0051536	5
GO:0046654	5
GO:0006298	5
GO:0004252	5
GO:0004888	5
GO:0006935	5
GO:0007165	5
GO:0065002	5
GO:1990077	5
GO:0006269	5
GO:0030154	5
GO:0008654	5
GO:0009435	5
GO:0006353	5
GO:0007059	5
GO:0015288	5
GO:0015774	5
GO:0009986	5
GO:0043165	5
GO:0045226	5
GO:0015297	5
GO:0003729	5
GO:0019288	5
GO:0009098	5
GO:0008177	5
GO:0070814	5
GO:0019825	5
GO:0015074	5
GO:0030151	5
GO:0006207	5
GO:0030976	5
GO:0003684	5
GO:0016853	5
GO:0043022	5
GO:0047134	5
GO:0009099	5
GO:0009086	5
GO:0004792	5
GO:0045261	5
GO:0016783	5
GO:0001522	5
GO:0009253	5
GO:0046983	5
GO:0006464	5
GO:0008237	5
GO:0008948	5
GO:0008253	5
GO:0005743	5
GO:0009877	5
GO:0006270	4
GO:0009360	4
GO:0009399	4
GO:0006284	4
GO:0052131	4
GO:0009116	4
GO:0015450	4
GO:0043952	4
GO:0005694	4
GO:0043138	4
GO:0009378	4
GO:0006401	4
GO:0006744	4
GO:0031564	4
GO:0005509	4
GO:0004129	4
GO:0019333	4
GO:0009380	4
GO:0009381	4
GO:0006289	4
GO:0046930	4
GO:0015299	4
GO:0003743	4
GO:0042254	4
GO:0003899	4
GO:0051538	4
GO:0042910	4
GO:0009117	4
GO:0019305	4
GO:0007155	4
GO:0004803	4
GO:0006508	4
GO:0002161	4
GO:0097367	4
GO:0042351	4
GO:0009298	4
GO:0004386	4
GO:0016791	4
GO:0045263	4
GO:0106029	4
GO:0031119	4
GO:0015937	4
GO:0002098	4
GO:0006535	4
GO:0009982	4
GO:0001217	4
GO:0006662	4
GO:0008324	4
GO:0004180	4
GO:0005783	4
GO:0008933	4
GO:0000270	4
GO:0006605	4
GO:0071972	4
GO:0009002	4
GO:0035999	4
GO:0006654	4
GO:0019646	4
GO:1990281	4
GO:0015562	4
GO:0006071	4
GO:0032153	4
GO:0015648	4
GO:0008955	4
GO:0015420	4
GO:0008379	4
GO:1904047	4
GO:0044212	3
GO:0009306	3
GO:0015940	3
GO:0008094	3
GO:0046914	3
GO:0008033	3
GO:0003996	3
GO:0102391	3
GO:0004467	3
GO:0006635	3
GO:0009401	3
GO:0005794	3
GO:0050136	3
GO:0033281	3
GO:0008320	3
GO:0043953	3
GO:0004365	3
GO:0006006	3
GO:0016879	3
GO:0016616	3
GO:0030497	3
GO:0042121	3
GO:0000036	3
GO:0016743	3
GO:0000027	3
GO:0005267	3
GO:0006098	3
GO:0015159	3
GO:0006265	3
GO:0006424	3
GO:0061598	3
GO:0015081	3
GO:0016773	3
GO:0016024	3
GO:0004781	3
GO:0000271	3
GO:0051087	3
GO:0004834	3
GO:0004673	3
GO:0044010	3
GO:0009058	3
GO:0008914	3
GO:0008663	3
GO:0046656	3
GO:0051205	3
GO:0006085	3
GO:0016462	3
GO:0030435	3
GO:0042274	3
GO:0004359	3
GO:0008713	3
GO:0045228	3
GO:0016746	3
GO:0004475	3
GO:0006537	3
GO:0022627	3
GO:0043024	3
GO:0004088	3
GO:0006826	3
GO:0006829	3
GO:0006402	3
GO:0006396	3
GO:0009408	3
GO:0010181	3
GO:0048037	3
GO:0031419	3
GO:0004832	3
GO:0006438	3
GO:0050567	3
GO:0004124	3
GO:0055129	3
GO:0017038	3
GO:0019509	3
GO:0008745	3
GO:0030091	3
GO:0006808	3
GO:0004130	3
GO:0045892	3
GO:0008236	3
GO:0004177	3
GO:0006614	3
GO:0045727	3
GO:0016874	3
GO:0009307	3
GO:0044209	3
GO:0008483	3
GO:0006486	3
GO:0016311	3
GO:0000917	3
GO:0008658	3
GO:0051607	3
GO:0043571	3
GO:0006655	3
GO:0015103	3
GO:0008047	3
GO:0004642	3
GO:0016042	3
GO:0003697	3
GO:0070224	3
GO:0070813	3
GO:0070221	3
GO:0015293	3
GO:0008173	3
GO:0003955	3
GO:0015093	3
GO:0015451	3
GO:0051920	3
GO:0006235	3
GO:0048472	3
GO:0016209	3
GO:0009166	3
GO:0016807	3
GO:0018104	3
GO:0006807	3
GO:0015979	3
GO:0070475	3
GO:0047553	3
GO:0034599	3
GO:0004049	3
GO:0007275	3
GO:0007283	3
GO:0004748	3
GO:0000453	3
GO:0019164	3
GO:0044210	2
GO:0042586	2
GO:0019856	2
GO:0004326	2
GO:0006523	2
GO:0043590	2
GO:0006817	2
GO:0017116	2
GO:0004523	2
GO:0016075	2
GO:0003896	2
GO:0016651	2
GO:0003882	2
GO:0035596	2
GO:0009037	2
GO:0008963	2
GO:0051992	2
GO:0034707	2
GO:0005247	2
GO:0008553	2
GO:0050304	2
GO:0004315	2
GO:0009317	2
GO:0003989	2
GO:2001295	2
GO:0004042	2
GO:0004750	2
GO:0000015	2
GO:0004634	2
GO:0006813	2
GO:0050821	2
GO:0016758	2
GO:0004818	2
GO:0061599	2
GO:0018315	2
GO:0032324	2
GO:0009372	2
GO:0004497	2
GO:0032784	2
GO:0070180	2
GO:0003918	2
GO:0002949	2
GO:0043023	2
GO:0003861	2
GO:0009536	2
GO:0045284	2
GO:0006105	2
GO:0004644	2
GO:0004113	2
GO:0008299	2
GO:0047429	2
GO:0004020	2
GO:0008441	2
GO:0046854	2
GO:0006302	2
GO:0047631	2
GO:0018279	2
GO:0050126	2
GO:0033388	2
GO:0030632	2
GO:0030176	2
GO:0015689	2
GO:0042158	2
GO:0004109	2
GO:0006779	2
GO:0016597	2
GO:0009927	2
GO:0071470	2
GO:0006520	2
GO:0019538	2
GO:0043335	2
GO:0044096	2
GO:0043108	2
GO:0043107	2
GO:0004045	2
GO:0008836	2
GO:0004106	2
GO:0046417	2
GO:0004478	2
GO:0006556	2
GO:0004550	2
GO:0009396	2
GO:0000716	2
GO:0006793	2
GO:0004413	2
GO:0102955	2
GO:0009060	2
GO:0009318	2
GO:0008855	2
GO:0006308	2
GO:0016260	2
GO:0000107	2
GO:0036104	2
GO:0034040	2
GO:0097171	2
GO:0016780	2
GO:0046377	2
GO:0015920	2
GO:0050662	2
GO:0050577	2
GO:0008446	2
GO:0070401	2
GO:0019673	2
GO:0004476	2
GO:0006011	2
GO:0006825	2
GO:0044689	2
GO:0009108	2
GO:0031226	2
GO:0046873	2
GO:0009113	2
GO:0030430	2
GO:0004190	2
GO:0006465	2
GO:0008610	2
GO:0016765	2
GO:0003984	2
GO:0016410	2
GO:0008705	2
GO:0016310	2
GO:0004332	2
GO:0003961	2
GO:0071269	2
GO:0006555	2
GO:0019346	2
GO:0016779	2
GO:0034227	2
GO:0016987	2
GO:0001123	2
GO:0008757	2
GO:0004820	2
GO:0006426	2
GO:0016645	2
GO:0006915	2
GO:0016485	2
GO:0050897	2
GO:0008615	2
GO:0009376	2
GO:0006783	2
GO:0030234	2
GO:0008519	2
GO:0019740	2
GO:0042450	2
GO:0042542	2
GO:0004795	2
GO:0004674	2
GO:0043086	2
GO:0044776	2
GO:0045004	2
GO:0008113	2
GO:0032991	2
GO:0051289	2
GO:0047456	2
GO:0003994	2
GO:0047780	2
GO:0006629	2
GO:0015668	2
GO:0005639	2
GO:0071763	2
GO:0004017	2
GO:0006168	2
GO:0006164	2
GO:0006166	2
GO:0048307	2
GO:0042953	2
GO:0008428	2
GO:0050097	2
GO:0019670	2
GO:0019553	2
GO:0017000	2
GO:0019835	2
GO:0009254	2
GO:0042834	2
GO:0016671	2
GO:0008967	2
GO:0046295	2
GO:0004590	2
GO:0019213	2
GO:0008444	2
GO:0006631	2
GO:1990229	2
GO:0015930	2
GO:0019676	2
GO:0003841	2
GO:0046085	2
GO:0009128	2
GO:0004427	2
GO:0042255	2
GO:0008484	2
GO:0019898	2
GO:0018106	2
GO:0004089	2
GO:0004622	2
GO:0046470	2
GO:0016998	2
GO:0031167	2
GO:0000725	2
GO:0022900	2
GO:0004148	2
GO:0045254	2
GO:0004742	2
GO:0043891	2
GO:0039693	2
GO:0003987	2
GO:0004318	2
GO:0015095	2
GO:0015693	2
GO:0030001	2
GO:0004725	2
GO:1990196	2
GO:1990961	2
GO:0042930	2
GO:0098869	2
GO:0006564	2
GO:0016818	2
GO:0004563	2
GO:0102148	2
GO:0000723	2
GO:0036405	2
GO:0031402	2
GO:0004719	2
GO:0004739	2
GO:0006086	2
GO:0005759	2
GO:0009249	2
GO:0005637	2
GO:0004798	2
GO:0006233	2
GO:0008295	2
GO:0015836	2
GO:0016831	2
GO:0004048	2
GO:0033214	2
GO:0008254	2
GO:0008234	2
GO:0050421	2
GO:0046686	2
GO:0010041	2
GO:0023014	2
GO:0004601	2
GO:0015036	2
GO:0008800	2
GO:0004775	2
GO:0004333	2
GO:0030060	2
GO:0019752	2
GO:0008233	2
GO:0004826	2
GO:0006432	2
GO:0003878	2
GO:0016830	2
GO:0070069	2
GO:0016151	2
GO:0004518	2
GO:0030983	2
GO:0016705	2
GO:0003690	2
GO:0006542	2
GO:0016149	2
GO:0043115	2
GO:0051266	2
GO:0004851	2
GO:0019354	2
GO:0060187	2
GO:0042623	2
GO:0000140	2
GO:0009263	2
GO:0070677	2
GO:0008121	2
GO:0015833	2
GO:0006119	2
GO:0044208	2
GO:0004534	2
GO:0003688	1
GO:0006275	1
GO:0003883	1
GO:0008409	1
GO:0031071	1
GO:0044571	1
GO:0006534	1
GO:0003934	1
GO:0035998	1
GO:0034039	1
GO:0035485	1
GO:0032357	1
GO:0000701	1
GO:0061603	1
GO:0030395	1
GO:0015528	1
GO:0071702	1
GO:0004588	1
GO:0006415	1
GO:0010340	1
GO:0102130	1
GO:0008765	1
GO:0004068	1
GO:0005315	1
GO:0035435	1
GO:0001108	1
GO:2000142	1
GO:0030894	1
GO:0017117	1
GO:0032508	1
GO:0004107	1
GO:0004525	1
GO:0006397	1
GO:0008833	1
GO:0006869	1
GO:0047419	1
GO:0008448	1
GO:0006046	1
GO:0019262	1
GO:0019866	1
GO:0015572	1
GO:0008982	1
GO:0090587	1
GO:0090586	1
GO:0090563	1
GO:0015764	1
GO:0008965	1
GO:0005856	1
GO:0009524	1
GO:0034098	1
GO:0031593	1
GO:0097352	1
GO:0071712	1
GO:0016236	1
GO:0051228	1
GO:0030970	1
GO:0030433	1
GO:0006120	1
GO:0016655	1
GO:0052381	1
GO:0002083	1
GO:0047293	1
GO:0008412	1
GO:0004844	1
GO:0004385	1
GO:0004814	1
GO:0006420	1
GO:0042256	1
GO:0090071	1
GO:0017148	1
GO:0004515	1
GO:0004618	1
GO:0004807	1
GO:0103039	1
GO:0018339	1
GO:0008764	1
GO:0046537	1
GO:0006007	1
GO:0102131	1
GO:0102132	1
GO:0004316	1
GO:0009535	1
GO:0034765	1
GO:0005388	1
GO:0033817	1
GO:0034458	1
GO:0043531	1
GO:0033677	1
GO:0004358	1
GO:0103045	1
GO:0044262	1
GO:0019323	1
GO:0009052	1
GO:0004640	1
GO:0009358	1
GO:0008976	1
GO:0006799	1
GO:0009276	1
GO:0005351	1
GO:0004076	1
GO:0003917	1
GO:0008829	1
GO:0006226	1
GO:0006229	1
GO:0042277	1
GO:0060274	1
GO:0008107	1
GO:0102096	1
GO:0004576	1
GO:0006487	1
GO:0016836	1
GO:0030366	1
GO:0006885	1
GO:0001731	1
GO:0002188	1
GO:0071518	1
GO:0006354	1
GO:0006417	1
GO:0032549	1
GO:0046857	1
GO:0033739	1
GO:0061711	1
GO:0030604	1
GO:0070402	1
GO:0004605	1
GO:1990112	1
GO:0072344	1
GO:0016297	1
GO:0005749	1
GO:0000104	1
GO:0006121	1
GO:0043815	1
GO:0052855	1
GO:0052856	1
GO:0052857	1
GO:0046496	1
GO:0008664	1
GO:0034237	1
GO:0010738	1
GO:0004765	1
GO:0004337	1
GO:0004802	1
GO:0017111	1
GO:0009146	1
GO:0006032	1
GO:0000272	1
GO:0008375	1
GO:0102710	1
GO:0010125	1
GO:0019419	1
GO:0050427	1
GO:0008879	1
GO:0008830	1
GO:0008831	1
GO:0008460	1
GO:0009289	1
GO:0046429	1
GO:0009339	1
GO:0008891	1
GO:0000920	1
GO:0008768	1
GO:0006753	1
GO:0019693	1
GO:0005344	1
GO:0047632	1
GO:0004668	1
GO:0009446	1
GO:0008784	1
GO:0030544	1
GO:0044603	1
GO:0070733	1
GO:0034260	1
GO:0018117	1
GO:0044602	1
GO:1903894	1
GO:0034976	1
GO:0006986	1
GO:0030973	1
GO:0015408	1
GO:0033212	1
GO:0008961	1
GO:0003864	1
GO:0000986	1
GO:2000144	1
GO:2001023	1
GO:0051989	1
GO:0004585	1
GO:0004655	1
GO:0003935	1
GO:0070043	1
GO:0004070	1
GO:0004141	1
GO:0004801	1
GO:0008097	1
GO:0004664	1
GO:0009094	1
GO:0004400	1
GO:0008661	1
GO:0052865	1
GO:0006241	1
GO:0006183	1
