GO:0005737	323
GO:0006228	1
GO:0043811	1
GO:0033818	1
GO:0004823	1
GO:0006429	1
GO:0008841	1
GO:0019220	1
GO:0008977	1
GO:0004665	1
GO:0006571	1
GO:0008776	1
GO:0006082	1
GO:0008959	1
GO:0004309	1
GO:0006798	1
GO:0043772	1
GO:0008987	1
GO:0004514	1
GO:0004527	1
GO:0042601	1
GO:0008759	1
GO:0103117	1
GO:0030490	1
GO:0008703	1
GO:0008835	1
GO:0043333	1
GO:0042026	1
GO:0004828	1
GO:0097056	1
GO:0006434	1
GO:0003852	1
GO:0008276	1
GO:0003949	1
GO:0008913	1
GO:0071967	1
GO:0047238	1
GO:0050510	1
GO:0008152	1
GO:0008968	1
GO:2001061	1
GO:0033785	1
GO:0033786	1
GO:0008712	1
GO:0034200	1
GO:0045232	1
GO:0047360	1
GO:0009247	1
GO:0003983	1
GO:0004347	1
GO:0004614	1
GO:0004615	1
GO:0003978	1
GO:0019388	1
GO:0033499	1
GO:0019829	1
GO:0004354	1
GO:0008186	1
GO:0008881	1
GO:0004830	1
GO:0006436	1
GO:0008676	1
GO:0019294	1
GO:0009349	1
GO:0000906	1
GO:0046992	1
GO:0045900	1
GO:0044238	1
GO:0004176	1
GO:0034605	1
GO:0006515	1
GO:0097308	1
GO:0030447	1
GO:0036180	1
GO:0036170	1
GO:0007234	1
GO:1900445	1
GO:1900436	1
GO:0008734	1
GO:0044318	1
GO:0003922	1
GO:0033219	1
GO:0015265	1
GO:0070207	1
GO:0071918	1
GO:0101006	1
GO:0004637	1
GO:0010033	1
GO:0042025	1
GO:0016032	1
GO:0004654	1
GO:0008289	1
GO:0030261	1
GO:0031072	1
GO:0004114	1
GO:0000774	1
GO:0016835	1
GO:0043904	1
GO:0042864	1
GO:0009697	1
GO:0017013	1
GO:0004659	1
GO:0004632	1
GO:0004633	1
GO:0015941	1
GO:0019134	1
GO:0003977	1
GO:0000902	1
GO:0006048	1
GO:0030697	1
GO:0004756	1
GO:0043828	1
GO:0070329	1
GO:0003941	1
GO:0004794	1
GO:0006565	1
GO:0006567	1
GO:1990610	1
GO:0042558	1
GO:0004054	1
GO:0004111	1
GO:0046314	1
GO:0103046	1
GO:0102008	1
GO:0016805	1
GO:0070573	1
GO:0043171	1
GO:0140078	1
GO:0019104	1
GO:0006285	1
GO:0019148	1
GO:0004399	1
GO:0004822	1
GO:0006428	1
GO:0030956	1
GO:0004040	1
GO:0003938	1
GO:0006177	1
GO:0004414	1
GO:0016811	1
GO:0061605	1
GO:0061604	1
GO:0042292	1
GO:0018192	1
GO:0032447	1
GO:0002143	1
GO:0019239	1
GO:0046360	1
GO:0004349	1
GO:0004479	1
GO:0017053	1
GO:0000984	1
GO:0009374	1
GO:0004077	1
GO:0006768	1
GO:0009305	1
GO:0042777	1
GO:0051260	1
GO:0070206	1
GO:0004735	1
GO:0004350	1
GO:0072592	1
GO:0004314	1
GO:0102246	1
GO:0008782	1
GO:0008930	1
GO:0009164	1
GO:0008176	1
GO:0033862	1
GO:0008893	1
GO:0015970	1
GO:0004831	1
GO:0006437	1
GO:0018580	1
GO:0003862	1
GO:0008864	1
GO:0016742	1
GO:0008175	1
GO:0002131	1
GO:0002132	1
GO:0004808	1
GO:0002097	1
GO:0004057	1
GO:0071596	1
GO:0004425	1
GO:0016884	1
GO:0033743	1
GO:0042995	1
GO:0000123	1
GO:0031966	1
GO:0005547	1
GO:0016262	1
GO:0097363	1
GO:0032922	1
GO:0080182	1
GO:0043984	1
GO:0043981	1
GO:0043982	1
GO:0031397	1
GO:0048015	1
GO:0061087	1
GO:0045862	1
GO:0045944	1
GO:0006493	1
GO:0006111	1
GO:0006110	1
GO:0050570	1
GO:0042823	1
GO:0033856	1
GO:0004055	1
GO:0006518	1
GO:0005839	1
GO:0004298	1
GO:0051603	1
GO:0070011	1
GO:0070181	1
GO:0019534	1
GO:0008690	1
GO:0033468	1
GO:0004325	1
GO:0015292	1
GO:0015696	1
GO:0015670	1
GO:0009029	1
GO:0003991	1
GO:0019645	1
GO:0042743	1
GO:0004073	1
GO:0071266	1
GO:0004853	1
GO:0000985	1
GO:0022611	1
GO:0036289	1
GO:0006139	1
GO:0005262	1
GO:0008273	1
GO:0070588	1
GO:0006874	1
GO:0003998	1
GO:0001047	1
GO:0051291	1
GO:0016810	1
GO:0003855	1
GO:0003848	1
GO:0044781	1
GO:0004749	1
GO:0006015	1
GO:0009165	1
GO:0009156	1
GO:0070403	1
GO:0034979	1
GO:0036054	1
GO:0036055	1
GO:0019878	1
GO:0005615	1
GO:0004181	1
GO:0003730	1
GO:0019629	1
GO:0047617	1
GO:0008170	1
GO:0009007	1
GO:0004407	1
GO:0004815	1
GO:0050560	1
GO:0006422	1
GO:0052657	1
GO:0004422	1
GO:0046038	1
GO:0032263	1
GO:0006178	1
GO:0046100	1
GO:0043103	1
GO:0046040	1
GO:0032264	1
GO:0045964	1
GO:0005604	1
GO:0062023	1
GO:0043197	1
GO:0031594	1
GO:0042383	1
GO:0043083	1
GO:0005102	1
GO:0005198	1
GO:0009887	1
GO:0007411	1
GO:0030198	1
GO:0007517	1
GO:0032224	1
GO:0030155	1
GO:0030334	1
GO:0045995	1
GO:0014037	1
GO:0009888	1
GO:0015112	1
GO:0015113	1
GO:0008794	1
GO:0005758	1
GO:0008482	1
GO:0006790	1
GO:0047443	1
GO:0051252	1
GO:0047462	1
GO:0009020	1
GO:0002938	1
GO:0004845	1
GO:0044206	1
GO:0006223	1
GO:0003725	1
GO:0008780	1
GO:0008659	1
GO:0008693	1
GO:0047451	1
GO:0004317	1
GO:0052693	1
GO:0008915	1
GO:0042286	1
GO:0044659	1
GO:0042742	1
GO:0032897	1
GO:0016324	1
GO:0070062	1
GO:0015129	1
GO:0140161	1
GO:0008028	1
GO:0022803	1
GO:0015552	1
GO:0034356	1
GO:0015913	1
GO:0097175	1
GO:0006040	1
GO:0051286	1
GO:0000032	1
GO:0009272	1
GO:0003951	1
GO:0019674	1
GO:0006741	1
GO:0016888	1
GO:0004424	1
GO:0019143	1
GO:0042626	1
GO:0010043	1
GO:0004609	1
GO:0003756	1
GO:0006646	1
GO:0004520	1
GO:1901135	1
GO:0043801	1
GO:0019647	1
GO:0003747	1
GO:0120159	1
GO:0001883	1
GO:0060701	1
GO:0042278	1
GO:0047964	1
GO:0042781	1
GO:0046690	1
GO:0003906	1
GO:0008311	1
GO:0008853	1
GO:0004528	1
GO:0015503	1
GO:0008235	1
GO:0003999	1
GO:0004477	1
GO:0004488	1
GO:0003952	1
GO:0008795	1
GO:0031317	1
GO:0043177	1
GO:0005342	1
GO:0015849	1
GO:0005504	1
GO:0050151	1
GO:0070542	1
GO:0004825	1
GO:0006431	1
GO:0042132	1
GO:0004553	1
GO:0004819	1
GO:0006425	1
GO:0008852	1
GO:0009314	1
GO:0004810	1
GO:0052837	1
GO:0016799	1
GO:0009691	1
GO:0003872	1
GO:0006002	1
GO:0004639	1
GO:0046523	1
GO:0019284	1
GO:0046522	1
GO:0008479	1
GO:0101030	1
GO:0003856	1
GO:0045025	1
GO:0042645	1
GO:0009561	1
GO:0000965	1
GO:0009555	1
GO:0010929	1
GO:0080038	1
GO:0009939	1
GO:1901002	1
GO:1902584	1
GO:0009651	1
GO:0016070	1
GO:0008134	1
GO:0051090	1
GO:0016776	1
GO:0004395	1
GO:0008271	1
GO:0008106	1
GO:0016855	1
GO:0009063	1
GO:0008892	1
GO:0047974	1
GO:0006147	1
GO:0006152	1
GO:0008760	1
GO:0019277	1
GO:0050355	1
GO:0009030	1
GO:0051912	1
GO:0051186	1
GO:0015948	1
GO:0050605	1
GO:0016744	1
GO:0008986	1
GO:0006090	1
GO:0120029	1
GO:0046538	1
GO:0015086	1
GO:0005384	1
GO:0071281	1
GO:0016208	1
GO:0019427	1
GO:0015123	1
GO:0043879	1
GO:0008686	1
GO:0016631	1
GO:0052589	1
GO:0008924	1
GO:0047372	1
GO:0003995	1
GO:0004466	1
GO:0033539	1
GO:0019899	1
GO:0003857	1
GO:0008692	1
GO:0004300	1
GO:0003988	1
GO:0030612	1
GO:0015105	1
GO:0009883	1
GO:0009584	1
GO:0018298	1
GO:0009585	1
GO:0015109	1
GO:0046618	1
GO:0045203	1
GO:0015125	1
GO:0005216	1
GO:0047485	1
GO:0015721	1
GO:0034220	1
GO:0042493	1
GO:0014070	1
GO:0006824	1
GO:0050338	1
GO:0000150	1
GO:0032196	1
GO:0004612	1
GO:0006113	1
GO:0036376	1
GO:0033592	1
GO:0050380	1
GO:0004647	1
GO:0004489	1
GO:0019897	1
GO:0008758	1
GO:0003942	1
GO:0070063	1
GO:0061503	1
GO:0008641	1
GO:0061504	1
GO:0005789	1
GO:0004671	1
GO:0006481	1
GO:0009908	1
GO:0009788	1
GO:0048367	1
GO:0017150	1
GO:0010468	1
GO:0070038	1
GO:0018773	1
GO:0031410	1
GO:0005769	1
GO:0031901	1
GO:0043231	1
GO:0033555	1
GO:0030517	1
GO:0048692	1
GO:2000171	1
GO:0001764	1
GO:0060391	1
GO:0010996	1
GO:0120009	1
GO:0008847	1
GO:0033897	1
GO:0033819	1
GO:0102555	1
GO:0016415	1
GO:0009107	1
GO:0016992	1
GO:0052929	1
GO:0052928	1
GO:0052927	1
GO:0004112	1
GO:0016437	1
GO:0042245	1
GO:0001680	1
GO:0015594	1
GO:0015595	1
GO:0005635	1
GO:0106141	1
GO:0051188	1
GO:0004595	1
GO:0004821	1
GO:0006427	1
GO:0008792	1
GO:0006527	1
GO:0009001	1
GO:0004069	1
GO:0006596	1
GO:0047302	1
GO:0102334	1
GO:0004713	1
GO:0051085	1
GO:0003937	1
GO:0004643	1
GO:0032977	1
GO:0004526	1
GO:0001682	1
GO:0045312	1
GO:0009331	1
GO:0004367	1
GO:0046167	1
GO:0046168	1
GO:0006650	1
GO:0008076	1
GO:0005249	1
GO:0015437	1
GO:0008666	1
GO:0015633	1
GO:0008939	1
GO:0043752	1
GO:0008820	1
GO:0051073	1
GO:0008818	1
GO:0015321	1
GO:0008934	1
GO:0052832	1
GO:0052833	1
GO:0046855	1
GO:0004355	1
GO:0097054	1
GO:0043856	1
GO:0005345	1
GO:0000034	1
GO:0006146	1
GO:0015740	1
GO:0047480	1
GO:0052689	1
GO:0045227	1
GO:0009379	1
GO:0004817	1
GO:0006423	1
GO:0004152	1
GO:0008840	1
GO:0006878	1
GO:0015445	1
GO:0030791	1
GO:0006865	1
GO:0008551	1
GO:0046316	1
GO:0046177	1
GO:1900376	1
GO:0008694	1
GO:0004418	1
GO:0018160	1
GO:0004827	1
GO:0006433	1
GO:0008883	1
GO:0071424	1
GO:0004015	1
GO:0071575	1
GO:0061077	1
GO:0009898	1
GO:0051258	1
GO:0008803	1
GO:0102559	1
GO:0036009	1
GO:0018364	1
GO:0005741	1
GO:0071586	1
GO:0071432	1
GO:0019236	1
GO:0003682	1
GO:0042393	1
GO:0048440	1
GO:0010338	1
GO:0010358	1
GO:0010305	1
GO:0009933	1
GO:0000413	1
GO:0009909	1
GO:0031060	1
GO:0010082	1
GO:0048453	1
GO:0048443	1
GO:0030272	1
GO:0008897	1
GO:0035243	1
GO:0032981	1
GO:0019918	1
GO:0003992	1
GO:0004672	1
GO:0019862	1
GO:0050777	1
GO:1902564	1
GO:0009361	1
GO:0009142	1
GO:0006104	1
GO:0045239	1
GO:0006106	1
GO:0047808	1
GO:0008730	1
GO:0004450	1
GO:0006097	1
GO:0045121	1
GO:0045340	1
GO:0006914	1
GO:0070301	1
GO:0010273	1
GO:0050787	1
GO:0042593	1
GO:0106044	1
GO:0106046	1
GO:0106045	1
GO:0006954	1
GO:0030073	1
GO:0007005	1
GO:0060548	1
GO:0032091	1
GO:1903427	1
GO:0002866	1
GO:0033864	1
GO:2000277	1
GO:0006517	1
GO:0050727	1
GO:0043523	1
GO:0007338	1
GO:0004324	1
GO:0004617	1
GO:0003866	1
GO:0051745	1
GO:0050992	1
GO:0004056	1
GO:0006101	1
GO:0002047	1
GO:0102573	1
GO:0008773	1
GO:0008081	1
GO:0004360	1
GO:1901137	1
GO:0048502	1
GO:0030975	1
GO:0015888	1
GO:0031230	1
GO:0042931	1
GO:0015344	1
GO:0038023	1
GO:0015685	1
GO:0008902	1
GO:0008972	1
GO:0004789	1
GO:0003884	1
GO:0046416	1
GO:0003871	1
GO:0008685	1
GO:0050518	1
GO:0042577	1
GO:0008962	1
GO:0046474	1
GO:0009395	1
GO:0046839	1
GO:0032026	1
GO:0004471	1
GO:0004473	1
GO:0006108	1
GO:0051259	1
GO:0018818	1
GO:0016669	1
GO:0046982	1
GO:0019417	1
GO:0009014	1
GO:0006450	1
GO:0004824	1
GO:0006430	1
GO:0015385	1
GO:0035725	1
GO:0009847	1
GO:0004372	1
GO:0019264	1
GO:0004081	1
GO:0004764	1
GO:0019632	1
GO:0003849	1
GO:0009611	1
GO:0003919	1
GO:0008531	1
GO:0006747	1
GO:0009398	1
GO:0006771	1
GO:0020002	1
GO:0008649	1
GO:0090729	1
GO:0019836	1
GO:0003911	1
GO:0004156	1
GO:0004072	1
GO:0071310	1
GO:0006468	1
GO:0000967	1
GO:0009294	1
GO:0004455	1
GO:0008199	1
GO:0004322	1
GO:0006880	1
GO:0004096	1
GO:0042744	1
GO:0016692	1
GO:0030955	1
GO:0004743	1
GO:0008859	1
GO:0003879	1
GO:0004594	1
GO:0045910	1
GO:0004143	1
GO:0102040	1
GO:0016627	1
GO:0008763	1
GO:0010285	1
GO:0033362	1
GO:0047804	1
GO:0008198	1
GO:0052704	1
GO:0004151	1
GO:0015976	1
GO:0009440	1
GO:0080146	1
GO:0004084	1
GO:0009082	1
GO:0050515	1
GO:0070929	1
GO:0052906	1
GO:0048500	1
GO:0008312	1
GO:0034023	1
GO:0004401	1
GO:0004356	1
GO:0009274	1
GO:0008144	1
GO:0008710	1
GO:0035529	1
GO:0004813	1
GO:0006419	1
GO:0051991	1
GO:0050511	1
GO:0030259	1
GO:0004592	1
GO:0140306	1
GO:0044873	1
GO:0008911	1
GO:0050140	1
GO:0008940	1
GO:0009975	1
GO:0018189	1
GO:0009543	1
GO:0008998	1
GO:0016539	1
GO:0015379	1
GO:0015079	1
GO:0050418	1
GO:0016966	1
GO:0052656	1
GO:0052654	1
GO:0052655	1
GO:0016363	1
GO:0046625	1
GO:1904959	1
GO:0004635	1
GO:0004636	1
GO:0009570	1
GO:0009532	1
GO:0004044	1
GO:0008839	1
GO:0016726	1
GO:0004791	1
GO:0019430	1
GO:0016706	1
GO:0042400	1
GO:0009326	1
GO:0008863	1
GO:0015942	1
GO:0004412	1
GO:0004021	1
GO:0019272	1
GO:0070039	1
GO:0001510	1
GO:0070042	1
GO:0070497	1
GO:0016840	1
GO:0019008	1
GO:0061798	1
GO:0045275	1
GO:0022904	1
GO:0004746	1
GO:0043768	1
GO:0016625	1
GO:1904680	1
GO:0042938	1
GO:0000724	1
GO:0070470	1
GO:0045278	1
GO:0045154	1
GO:0019411	1
GO:0015990	1
GO:1902600	1
GO:0008716	1
GO:0004019	1
GO:0071793	1
GO:0008762	1
GO:0061799	1
GO:0008966	1
GO:0005871	1
GO:0005874	1
GO:0003777	1
GO:0009703	1
GO:0050464	1
GO:0006809	1
GO:0016793	1
GO:0050797	1
GO:0006231	1
GO:0070006	1
GO:0070084	1
GO:0016899	1
GO:1990904	1
GO:0004641	1
GO:0015655	1
GO:0006282	1
GO:0019146	1
GO:0052908	1
GO:0000179	1
GO:0070040	1
GO:0002935	1
GO:0070626	1
GO:0004018	1
GO:0046912	1
GO:0047975	1
GO:0004731	1
GO:0016154	1
GO:0009032	1
GO:0004850	1
GO:0004140	1
GO:0008837	1
GO:0004829	1
GO:0006435	1
GO:0004160	1
GO:0075713	1
GO:0046718	1
GO:0044826	1
GO:0015671	1
GO:0008821	1
